id,source_name,dataset_name,message_clean,label,review_status,scam_category,language,duplicate_status,reviewer_notes
imc25_english_smish_14316,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"NCB ALERTS: During security improvements your online login has been temporarily disabled. To regain access, visit <URL>",smishing,approved,banking,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction,time/urgency. Named entity tag: ncb. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_14317,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"Your account has been locked, please follow instructions to avoid restrictions: <URL> Your account has been locked, please follow instructions to avoid restrictions: <URL>",smishing,approved,banking,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: Revolut. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_14321,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"XYZ Bank: You must conduct an account security check immediately, otherwise the account will be locked. Please browse <URL>~/<OTP>",smishing,approved,banking,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: xyz bank. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_14324,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Dear User your SBI accounts will Be block <DATE_TIME> Please update your pan number Immediately click here to Link <URL> SBI Thank You,smishing,approved,banking,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction,time/urgency. Named entity tag: State Bank of India. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_14325,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"Your OCBC account transaction has been suspended, please update on <DATE_TIME>, otherwise your account will be locked. Please visit <URL>",smishing,approved,banking,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: ocbc. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_14326,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Restrictions placed on your BECU CKG account! due to suspicious login attempts from IP (<PHONE>) please verify your details at <URL> to unlock.,smishing,approved,banking,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: becu. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_14328,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Dear user your HDFC bank Account will be <DATE_TIME> please update your PAN CARD click here <URL> Thank you.,smishing,approved,banking,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction,time/urgency. Named entity tag: HDFC Bank. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_14330,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,BNZ: New payment of <DATE_TIME> NZD to be deducted on <DATE_TIME>. View payment or cancel it via:,smishing,approved,banking,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: bnz. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_14331,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Dear SBI YONO account will be block <DATE_TIME>. please click here link update your pan card <URL>,smishing,approved,banking,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,need and greed,time/urgency. Named entity tag: State Bank of India. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_14335,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"SANTANBANK: A payee has been added from an unrecognised device on 17/01. If you do NOT recognise this, visit: <URL>",smishing,approved,banking,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction,time/urgency. Named entity tag: santanbank. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_14336,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"BANK A : PLEASE VERIFY YOUR TRANSACTION OF RM1,000.00. IF YOU DID NOT PERFORM THIS TRANSACTION, PLEASE CLICK ON THIS LINK: <URL>",smishing,approved,banking,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction,time/urgency. Named entity tag: bank a. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_14340,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Dear User Your SBI YONO ACC0UNT Will Be Blocked <DATE_TIME> Update Your PAN Card please Click on link,smishing,approved,banking,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction,time/urgency. Named entity tag: State Bank of India. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_14342,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"Luno:API-Update Validate Your BitCoin Crypto Wallet On Our New <OTP> User Panel To Avoid Account Deactivation,TAP-> <URL> & Follow Steps.",smishing,approved,banking,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: luno. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_14343,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Your Rbl credit card points worth INR <OTP> will expire by <DATE_TIME>. kindly redeem your points in cash by click here <URL>,smishing,approved,banking,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,need and greed,time/urgency. Named entity tag: rbl credit card. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_14348,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"Dear SBI User, Your SBI account will be deactivated <URL>ease click on the Link below and update PAN number immediately.",smishing,approved,banking,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: State Bank of India. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_14351,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"Chq <US_DRIVER_LICENSE> for INR 41,227.00 fvr SISTERS OF CHARITY O recd in clg wl be paid if in <URL> <DATE_TIME> branch by 12.30pm <DATE_TIME> if not isud by you-SBI Please do not reply to this auto generated email. For any query, please contact our toll free number <PHONE_NUMBER> & <PHONE_NUMBER>.",smishing,approved,banking,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: State Bank of India. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_14352,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Hurry up! Get Rs. 100 cashback on your first transaction with Freecharge Pay Later powered by Axis Bank. Apply Now,smishing,approved,banking,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: need and greed,time/urgency. Named entity tag: Axis Bank,freecharge pay later. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_14353,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"Dear Customer, Please activate your e-com transaction mode by SMS SWON ECOM last 4 digits of your card to <PHONE_NUMBER> from your registered mobile number.-SBI",smishing,approved,banking,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: State Bank of India. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_14354,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Dear user your SBI YONO Account will be blocked <DATE_TIME>. Please click here link update your PAN CARD Number. Thank you SBI,smishing,approved,banking,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: State Bank of India. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_14356,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,<NAMED_ENTITY> : TQ for using card ending <DATE_TIME> for <US_DRIVER_LICENSE> AT shopee. Pls contact CS <PHONE_NUMBER> if you didn't use it,smishing,approved,banking,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction,time/urgency. Named entity tag: shopee. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_14358,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,CIMB:Your bank ID is abnormal and will be locked. Please log in to <URL> to verify and rule out abnormal behavior,smishing,approved,banking,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction,time/urgency. Named entity tag: cimb. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_14361,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,DEAR HDFC user your. Net Banking! has been.Blocked. <DATE_TIME> due to E-kyc failure update your! pan card no. immediately via-link <URL>,smishing,approved,banking,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,need and greed,time/urgency. Named entity tag: HDFC Bank. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_14365,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"Your loan is <DATE_TIME> overdue,Please click: <URL> to open to KreditCoin to make <URL>ease make payment in time to avoid overdue <URL>B",smishing,approved,banking,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,distraction,time/urgency. Named entity tag:  gsb,kreditcoin. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_14368,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,"Dear Customer, Your Indusind Credit Card Points Worth Rs.<OTP> Will Expire By <DATE_TIME>. Kindly Redeem Points In CashBk By Clicking <URL> iReward",smishing,approved,banking,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: distraction,need and greed,time/urgency. Named entity tag: indusind. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
imc25_english_smish_14369,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,Dear HDFC user your HDFC Netbanking will be Block Today. Please click on the link and update your PAN no. immediately <URL>,smishing,approved,banking,English,unique,"Imported from IMC25 English-only smishing corpus. Lure principles: authority,time/urgency. Named entity tag: HDFC Bank. | round3_7k_surplus_approval 2026-05-07: approved; IMC25 English SMS-like phishing row with direct lure/action signal. confidence=high"
