unified_id,source_name,dataset_name,source_group,source_row_id,message_raw,message_clean,source_label,normalized_label,label_status,review_status,raw_text_available,raw_text_status,cleaning_status,raw_lookup_status,raw_lookup_notes,replacement_status,replacement_candidate_id,original_replaced_unified_id,contains_url,contains_email,contains_phone,notes,raw_placeholder_detected,raw_placeholder_count,raw_placeholder_types,raw_quality_status,raw_quality_notes,raw_length,token_count,long_message_flag,sms_likeness_status,repair_status,final_strict_raw_eligible,exclusion_reason,content_quality_status,content_quality_flags,smishing_signal_score,non_smishing_reason,suggested_action,campaign_template_key,campaign_cluster_id,campaign_cluster_size,campaign_duplicate_status,is_campaign_representative,campaign_representative_reason,content_filter_status,content_filter_reason,content_replacement_candidate_id,removed_original_unified_id,strong_campaign_family_key,strong_campaign_family_id,strong_campaign_family_size,strong_campaign_family_status,strong_campaign_family_reason,row_position_1based,campaign_family_filter_status,campaign_family_filter_reason,campaign_family_replacement_candidate_id,campaign_family_removed_original_unified_id,data_origin,is_synthetic,synthetic_template_id,generation_method,source_file,reviewer_notes,service_category,institution_type
uci_000268,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,268,"Not sure yet, still trying to get a hold of him","Not sure yet, still trying to get a hold of him",ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,47,11,False,needs_review,kept_strict_raw,True,,,,,,,not sure yet still trying to get a hold of him,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,3524,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_004668,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,4668,Not..tel software name..,Not..tel software name..,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,24,4,False,needs_review,kept_strict_raw,True,,,,,,,not tel software name,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,3525,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_003817,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,3817,"Not yet chikku..k, then wat abt tht guy did he stopped irritating or msging to u..","Not yet chikku..k, then wat abt tht guy did he stopped irritating or msging to u..",ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,82,17,False,needs_review,kept_strict_raw,True,,,,,,,not yet chikku k then wat abt tht guy did he stopped irritating or msging to u,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,3531,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_002302,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,2302,Nothin comes to my mind. Ü help me buy hanger lor. Ur laptop not heavy?,Nothin comes to my mind. Ü help me buy hanger lor. Ur laptop not heavy?,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,71,14,False,needs_review,kept_strict_raw,True,,,,,,,nothin comes to my mind help me buy hanger lor ur laptop not heavy,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,3535,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_000765,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,765,Nothing but we jus tot u would ask cos u ba gua... But we went mt faber yest... Yest jus went out already mah so today not going out... Jus call lor...,Nothing but we jus tot u would ask cos u ba gua... But we went mt faber yest... Yest jus went out already mah so today not going out... Jus call lor...,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,151,32,False,likely_sms,kept_strict_raw,True,,,,,,,nothing but we jus tot u would ask cos u ba gua but we went mt faber yest yest jus went out already mah so today not going out jus call lor,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,3536,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_002917,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,2917,Nothing lor... A bit bored too... Then y dun u go home early 2 sleep today...,Nothing lor... A bit bored too... Then y dun u go home early 2 sleep today...,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,77,16,False,needs_review,kept_strict_raw,True,,,,,,,nothing lor a bit bored too then y dun u go home early 2 sleep today,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,3541,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_002166,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,2166,"Nothing really, just making sure everybody's up to speed","Nothing really, just making sure everybody's up to speed",ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,56,10,False,needs_review,kept_strict_raw,True,,,,,,,nothing really just making sure everybody s up to speed,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,3543,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_003727,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,3727,Nothing spl..wat abt u and whr ru?,Nothing spl..wat abt u and whr ru?,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,34,8,False,needs_review,kept_strict_raw,True,,,,,,,nothing spl wat abt u and whr ru,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,3545,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_004440,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,4440,Nothing will ever be easy. But don't be looking for a reason not to take a risk on life and love,Nothing will ever be easy. But don't be looking for a reason not to take a risk on life and love,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,96,22,False,needs_review,kept_strict_raw,True,,,,,,,nothing will ever be easy but don t be looking for a reason not to take a risk on life and love,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,3546,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_003119,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,3119,Now am free call me pa.,Now am free call me pa.,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,23,6,False,likely_sms,kept_strict_raw,True,,,,,,,now am free call me pa,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,3553,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_005172,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,5172,Now i'm going for lunch.,Now i'm going for lunch.,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,24,6,False,needs_review,kept_strict_raw,True,,,,,,,now i m going for lunch,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,3556,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
uci_001246,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,1246,Now? I'm going out 4 dinner soon..,Now? I'm going out 4 dinner soon..,ham,ham,accepted,accepted,True,original_unredacted,cleaned_from_raw,found_in_source_archive,Recovered source text from the original source archive using source_row_id.,,,,false,false,false,UCI spam is preserved for later smishing relabel review.,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,34,8,False,needs_review,kept_strict_raw,True,,,,,,,now i m going out 4 dinner soon,,1,unique_campaign,True,accepted in content-quality filtered dataset,kept_ham_passthrough,ham rows copied through in this step,,,,,,,,3557,kept_ham_passthrough,ham row copied through without content changes,,,public_real,False,,public_source,data\organized\campaign_family_quality\combined_public_thesis_sources_campaign_family_filtered.csv,,,
