unified_id,source_name,dataset_name,source_group,source_row_id,message_text,source_label,normalized_label,label_status,review_status,contains_url,contains_email,contains_phone,source_file,notes,normalized_text_key,duplicate_cluster_id,duplicate_cluster_size,is_dedup_representative,duplicate_cluster_sources,duplicate_cluster_labels
uci_000299,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,299,Hurt me... Tease me... Make me cry... But in the end of my life when i die plz keep one rose on my grave and say STUPID I MISS U.. HAVE A NICE DAY BSLVYL,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,hurt me tease me make me cry but in the end of my life when i die plz keep one rose on my grave and say stupid i miss u have a nice day bslvyl,dup_001750,3,true,Mishra & Soni + UCI SMS Spam Collection,ham
gathered_imc25_english_smish_02085,Smishing-Dataset-IMC25,Gathered approved smishing 7k,gathered_approved_smishing,imc25_english_smish_02085,"Hy, I saw your listing and i want to ask if it s still available: <URL>",smishing_corpus_row,smishing,accepted,approved,false,false,false,data\final\approved_smishing_messages.csv,original_source=Smishing-Dataset-IMC25; scam_category=wrong number; strict-clean approved gathered smishing row.,hy i saw your listing and i want to ask if it s still available <url>,,1,true,Smishing-Dataset-IMC25,smishing
gathered_imc25_english_smish_16019,Smishing-Dataset-IMC25,Gathered approved smishing 7k,gathered_approved_smishing,imc25_english_smish_16019,Hydro-Ottawa sends you funds due to a system billing error. See: <URL> -Ottawa/,smishing_corpus_row,smishing,accepted,approved,false,false,false,data\final\approved_smishing_messages.csv,original_source=Smishing-Dataset-IMC25; scam_category=government; strict-clean approved gathered smishing row.,hydro ottawa sends you funds due to a system billing error see <url> ottawa,,1,true,Smishing-Dataset-IMC25,smishing
uci_005264,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,5264,I absolutely LOVE South Park! I only recently started watching the office.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,i absolutely love south park i only recently started watching the office,dup_001751,2,true,Mishra & Soni + UCI SMS Spam Collection,ham
uci_005221,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,5221,I accidentally brought em home in the box,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,i accidentally brought em home in the box,dup_001752,2,true,Mishra & Soni + UCI SMS Spam Collection,ham
uci_000296,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,296,I accidentally deleted the message. Resend please.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,i accidentally deleted the message resend please,dup_001753,2,true,Mishra & Soni + UCI SMS Spam Collection,ham
uci_002873,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,2873,I actually did for the first time in a while. I went to bed not too long after i spoke with you. Woke up at 7. How was your night?,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,i actually did for the first time in a while i went to bed not too long after i spoke with you woke up at 7 how was your night,dup_001754,2,true,Mishra & Soni + UCI SMS Spam Collection,ham
uci_003832,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,3832,I agree. So i can stop thinkin about ipad. Can you please ask macho the same question.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,i agree so i can stop thinkin about ipad can you please ask macho the same question,dup_001755,2,true,Mishra & Soni + UCI SMS Spam Collection,ham
uci_004097,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,4097,I ain't answerin no phone at what is actually a pretty reasonable hour but I'm sleepy,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,i ain t answerin no phone at what is actually a pretty reasonable hour but i m sleepy,dup_001756,2,true,Mishra & Soni + UCI SMS Spam Collection,ham
uci_002561,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,2561,I also thk too fast... Xy suggest one not me. U dun wan it's ok. Going 2 rain leh where got gd.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,i also thk too fast xy suggest one not me u dun wan it s ok going 2 rain leh where got gd,dup_001757,2,true,Mishra & Soni + UCI SMS Spam Collection,ham
uci_003516,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,3516,I always chat with you. In fact i need money can you raise me?,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,i always chat with you in fact i need money can you raise me,dup_001758,2,true,Mishra & Soni + UCI SMS Spam Collection,ham
uci_002676,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,2676,I am 6 ft. We will be a good combination!,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,i am 6 ft we will be a good combination,dup_001759,2,true,Mishra & Soni + UCI SMS Spam Collection,ham
gathered_imc25_english_smish_02017,Smishing-Dataset-IMC25,Gathered approved smishing 7k,gathered_approved_smishing,imc25_english_smish_02017,I am <NAMED_ENTITY> is still available? https,smishing_corpus_row,smishing,accepted,approved,false,false,false,data\final\approved_smishing_messages.csv,original_source=Smishing-Dataset-IMC25; scam_category=wrong number; strict-clean approved gathered smishing row.,i am <named entity> is still available https,,1,true,Smishing-Dataset-IMC25,smishing
gathered_imc25_english_smish_07465,Smishing-Dataset-IMC25,Gathered approved smishing 7k,gathered_approved_smishing,imc25_english_smish_07465,I am a project manager we are recruiting a team can work from home <DATE_TIME> salary: 350-<OTP> consulting whats: <URL> Reply stop to opt out,smishing_corpus_row,smishing,accepted,approved,false,false,false,data\final\approved_smishing_messages.csv,original_source=Smishing-Dataset-IMC25; scam_category=spam; strict-clean approved gathered smishing row.,i am a project manager we are recruiting a team can work from home <date time> salary <num> <otp> consulting whats <url> reply stop to opt out,,1,true,Smishing-Dataset-IMC25,smishing
gathered_imc25_english_smish_05657,Smishing-Dataset-IMC25,Gathered approved smishing 7k,gathered_approved_smishing,imc25_english_smish_05657,I am a project manager we are recruiting a team you can work from home <DATE_TIME> salary: <OTP> accept jobs on whats: <URL>,smishing_corpus_row,smishing,accepted,approved,false,false,false,data\final\approved_smishing_messages.csv,original_source=Smishing-Dataset-IMC25; scam_category=spam; strict-clean approved gathered smishing row.,i am a project manager we are recruiting a team you can work from home <date time> salary <otp> accept jobs on whats <url>,,1,true,Smishing-Dataset-IMC25,smishing
uci_001880,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,1880,I AM AT A PARTY WITH ALEX NICHOLS,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,i am at a party with alex nichols,dup_001760,2,true,Mishra & Soni + UCI SMS Spam Collection,ham
gathered_imc25_english_smish_00843,Smishing-Dataset-IMC25,Gathered approved smishing 7k,gathered_approved_smishing,imc25_english_smish_00843,"I am at my boys home Just trying h0t positions, wanna see? Access here: <URL>",smishing_corpus_row,smishing,accepted,approved,false,false,false,data\final\approved_smishing_messages.csv,original_source=Smishing-Dataset-IMC25; scam_category=spam; strict-clean approved gathered smishing row.,i am at my boys home just trying h0t positions wanna see access here <url>,,1,true,Smishing-Dataset-IMC25,smishing
smishtank_227,SmishTank,SmishTank Dataset / Smishing Dataset I,public_baseline,227,"I am at my boys home Just trying hot positions, wanna see? Access here: http://prmytz.com/9yJfrBg",verified_smishing,smishing,accepted,accepted,true,false,false,data\source_archives\public_baseline\analysisdataset.csv,category=Wrong Number/Romance Scam; brand=; sender_type=Phone Number; url=http://prmytz.com/9yJfrBg; domain=prmytz.com,i am at my boys home just trying hot positions wanna see access here <url>,,1,true,SmishTank,smishing
uci_003339,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,3339,I AM AT THE GAS STATION. GO THERE.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,i am at the gas station go there,dup_001761,2,true,Mishra & Soni + UCI SMS Spam Collection,ham
gathered_imc25_english_smish_02918,Smishing-Dataset-IMC25,Gathered approved smishing 7k,gathered_approved_smishing,imc25_english_smish_02918,I am at Woolworths and brought my old debit by mistake! Can you please transfer me 825 I will give it back as soon as I get back. BSB 670-864 ACC <PHONE>.,smishing_corpus_row,smishing,accepted,approved,false,false,false,data\final\approved_smishing_messages.csv,original_source=Smishing-Dataset-IMC25; scam_category=others; strict-clean approved gathered smishing row.,i am at woolworths and brought my old debit by mistake can you please transfer me <num> i will give it back as soon as i get back bsb <num> <num> acc <phone>,,1,true,Smishing-Dataset-IMC25,smishing
uci_003462,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,3462,I am back. Bit long cos of accident on a30. Had to divert via wadebridge.I had a brilliant weekend thanks. Speak soon. Lots of love,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,i am back bit long cos of accident on a30 had to divert via wadebridge i had a brilliant weekend thanks speak soon lots of love,dup_001762,2,true,Mishra & Soni + UCI SMS Spam Collection,ham
uci_005449,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,5449,I am back. Good journey! Let me know if you need any of the receipts. Shall i tell you like the pendent?,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,i am back good journey let me know if you need any of the receipts shall i tell you like the pendent,dup_001763,2,true,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_002749,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,2749,I am busy on Sunday as I HAVE A DATE ON SUNDAY WITH LITCI!!,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,i am busy on sunday as i have a date on sunday with litci,,1,true,Mishra & Soni,ham
uci_002252,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,2252,I am getting threats from your sales executive Shifad as i raised complaint against him. Its an official message.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,i am getting threats from your sales executive shifad as i raised complaint against him its an official message,dup_001764,2,true,Mishra & Soni + UCI SMS Spam Collection,ham
uci_004099,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,4099,i am going to bed now prin,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,i am going to bed now prin,dup_001765,2,true,Mishra & Soni + UCI SMS Spam Collection,ham
uci_001632,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,1632,I am going to film 2day da. At 6pm. Sorry da.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\SMSSpamCollection 1.csv,UCI spam is preserved for later smishing relabel review.,i am going to film 2day da at 6pm sorry da,dup_001766,2,true,Mishra & Soni + UCI SMS Spam Collection,ham
