unified_id,source_name,dataset_name,source_group,source_row_id,message_text,source_label,normalized_label,label_status,review_status,contains_url,contains_email,contains_phone,source_file,notes,normalized_text_key,duplicate_cluster_id,duplicate_cluster_size,is_dedup_representative,duplicate_cluster_sources,duplicate_cluster_labels
mishra_003632,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,3632,You are a winner U have been specially selected 2 receive £1000 cash or a 4* holiday (flights inc) speak to a live operator 2 claim 0871277810810,Smishing,smishing,conflict_needs_review,conflict_needs_review,false,false,true,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=yes. Mishra spam is preserved for later smishing relabel review.,you are a winner u have been specially selected 2 receive <num> cash or a 4 holiday flights inc speak to a live operator 2 claim <num>,dup_004978,5,false,Mishra & Soni + UCI SMS Spam Collection,smishing + spam
mishra_003633,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,3633,Hey cutie. How goes it? Here in WALES its kinda ok. There is like hills and shit but i still avent killed myself.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,hey cutie how goes it here in wales its kinda ok there is like hills and shit but i still avent killed myself,dup_001427,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_003634,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,3634,I cant pick the phone right now. I will call u later,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,i cant pick the phone right now i will call u later,,1,true,Mishra & Soni,ham
mishra_003635,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,3635,I dont have any of your file in my bag..i was in work when you called me.i 'll tell you if i find anything in my room.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,i dont have any of your file in my bag i was in work when you called me i ll tell you if i find anything in my room,dup_001859,3,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_003636,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,3636,18 days to Euro2004 kickoff! U will be kept informed of all the latest news and results daily. Unsubscribe send GET EURO STOP to 83222.,spam,spam,needs_smishing_relabel,needs_smishing_relabel,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=yes. Mishra spam is preserved for later smishing relabel review.,18 days to euro2004 kickoff u will be kept informed of all the latest news and results daily unsubscribe send get euro stop to <num>,dup_000011,3,false,Mishra & Soni + UCI SMS Spam Collection,spam
mishra_003637,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,3637,Mm that time you dont like fun,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,mm that time you dont like fun,dup_002773,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_003638,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,3638,Wat time r ü going to xin's hostel?,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,wat time r going to xin s hostel,dup_004457,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_003639,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,3639,Gibbs unsold.mike hussey,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,gibbs unsold mike hussey,dup_001112,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_003640,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,3640,Height of recycling: Read twice- People spend time for earning money and the same money is spent for spending time!;-) Good morning.. keep smiling:-),ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,height of recycling read twice people spend time for earning money and the same money is spent for spending time good morning keep smiling,dup_001366,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_003641,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,3641,"Sorry, I'll call later..hope u knw..",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,sorry i ll call later hope u knw,,1,true,Mishra & Soni,ham
mishra_003642,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,3642,U predict wat time U'll finish buying?,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,u predict wat time u ll finish buying,,1,true,Mishra & Soni,ham
mishra_003643,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,3643,"SMS. ac Blind Date 4U!: Rodds1 is 21/m from Aberdeen, United Kingdom. Check Him out http://img. sms. ac/W/icmb3cktz8r7!-4 no Blind Dates send HIDE",Smishing,smishing,conflict_needs_review,conflict_needs_review,true,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=yes; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,sms ac blind date 4u rodds1 is 21 m from aberdeen united kingdom check him out <url> sms ac w icmb3cktz8r7 4 no blind dates send hide,dup_003677,3,true,Mishra & Soni + UCI SMS Spam Collection,smishing + spam
mishra_003644,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,3644,"Yeah I think my usual guy's still passed out from last night, if you get ahold of anybody let me know and I'll throw down",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,yeah i think my usual guy s still passed out from last night if you get ahold of anybody let me know and i ll throw down,dup_004850,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_003645,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,3645,What i mean is do they come chase you out when its over or is it stated you can watch as many movies as you want.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,what i mean is do they come chase you out when its over or is it stated you can watch as many movies as you want,dup_004605,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_003646,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,3646,Anything lor but toa payoh got place 2 walk meh...,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,anything lor but toa payoh got place 2 walk meh,dup_000277,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_003647,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,3647,"Thats a bit weird, even ?- where is the do supposed to be happening? But good idea, sure they will be in pub!",ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,thats a bit weird even where is the do supposed to be happening but good idea sure they will be in pub,dup_004018,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_003648,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,3648,I have to take exam with march 3,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,i have to take exam with march 3,dup_001917,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_003649,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,3649,And maybe some pressies,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,and maybe some pressies,dup_000252,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_003650,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,3650,URGENT! We are trying to contact you. Last weekends draw shows that you have won a £900 prize GUARANTEED. Call 09061701851. Claim code K61. Valid 12hours only,Smishing,smishing,conflict_needs_review,conflict_needs_review,false,false,true,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=yes. Mishra spam is preserved for later smishing relabel review.,urgent we are trying to contact you last weekends draw shows that you have won a <num> prize guaranteed call <num> claim code k61 valid 12hours only,dup_004364,2,true,Mishra & Soni + UCI SMS Spam Collection,smishing + spam
mishra_003651,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,3651,If anyone calls for a treadmill say you'll buy it. Make sure its working. I found an ad on Craigslist selling for $ &lt;#&gt; .,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,if anyone calls for a treadmill say you ll buy it make sure its working i found an ad on craigslist selling for lt gt,dup_002260,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_003652,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,3652,Have you got Xmas radio times. If not i will get it now,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,have you got xmas radio times if not i will get it now,dup_001319,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_003653,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,3653,Do you want 750 anytime any network mins 150 text and a NEW VIDEO phone for only five pounds per week call 08002888812 or reply for delivery tomorrow,Smishing,smishing,conflict_needs_review,conflict_needs_review,false,false,true,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=yes. Mishra spam is preserved for later smishing relabel review.,do you want <num> anytime any network mins <num> text and a new video phone for only five pounds per week call <num> or reply for delivery tomorrow,dup_000823,3,true,Mishra & Soni + UCI SMS Spam Collection,smishing + spam
mishra_003654,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,3654,"Urgent Message for CIBC Account Holder, Kindly login to confirm your login information Login to our secure server to check your information http://cibc.mobileupdate.granpianostudio.com/cibcfullz/Internet Support",Smishing,smishing,accepted,accepted,true,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=yes; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,urgent message for cibc account holder kindly login to confirm your login information login to our secure server to check your information <url> support,,1,true,Mishra & Soni,smishing
mishra_003655,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,3655,No da. I am happy that we sit together na,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,no da i am happy that we sit together na,dup_002903,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_003656,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,3656,Those ducking chinchillas,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,those ducking chinchillas,dup_004165,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
mishra_003657,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,3657,You are a winner U have been specially selected 2 receive £2000 cash or a 4* holiday (flights inc) speak to a live operator 2 claim 0871277810910,Smishing,smishing,conflict_needs_review,conflict_needs_review,false,false,true,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=yes. Mishra spam is preserved for later smishing relabel review.,you are a winner u have been specially selected 2 receive <num> cash or a 4 holiday flights inc speak to a live operator 2 claim <num>,dup_004978,5,false,Mishra & Soni + UCI SMS Spam Collection,smishing + spam
mishra_003658,Mishra & Soni,SMS Phishing Dataset for Machine Learning and Pattern Recognition,public_baseline,3658,I think you should go the honesty road. Call the bank tomorrow. Its the tough decisions that make us great people.,ham,ham,accepted,accepted,false,false,false,data\source_archives\public_baseline\Dataset_5971 (1).zip::Dataset_5971.csv,URL=No; EMAIL=No; PHONE=No. Mishra spam is preserved for later smishing relabel review.,i think you should go the honesty road call the bank tomorrow its the tough decisions that make us great people,dup_002156,2,false,Mishra & Soni + UCI SMS Spam Collection,ham
