review_id,message_for_review,message_raw,message_clean,source_label,normalized_label_before_review,candidate_reason,source_name,dataset_name,source_group,contains_url,contains_phone,contains_otp,contains_amount,suggested_category,expert_label,expert_confidence,expert_notes,reviewer_name,review_date,raw_quality_status,raw_quality_flags,raw_placeholder_detected,raw_placeholder_types,raw_length,raw_token_count,multi_message_cell_detected,duplicate_key,duplicate_status,suggested_action,replacement_needed_reason
EXP-SPAM-0195,"Thanks for your ringtone order, reference number X29. Your mobile will be charged 4.50. Should your tone not arrive please call customer services 09065989180","Thanks for your ringtone order, reference number X29. Your mobile will be charged 4.50. Should your tone not arrive please call customer services 09065989180","Thanks for your ringtone order, reference number X29. Your mobile will be charged 4.50. Should your tone not arrive please call customer services 09065989180",spam,spam,conflict_needs_review,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,False,True,False,False,telecom promo,,,,,,pass_raw_complete,,False,,157,25,False,thanks for your ringtone order reference number x29 your mobile will be charged 4 50 should your tone not arrive please call customer services < >,unique,keep,
EXP-SPAM-0196,We tried to contact you re our offer of New Video Phone 750 anytime any network mins HALF PRICE Rental camcorder call 08000930705 or reply for delivery Wed,We tried to contact you re our offer of New Video Phone 750 anytime any network mins HALF PRICE Rental camcorder call 08000930705 or reply for delivery Wed,We tried to contact you re our offer of New Video Phone 750 anytime any network mins HALF PRICE Rental camcorder call 08000930705 or reply for delivery Wed,spam,spam,conflict_needs_review,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,False,True,False,False,delivery-like suspicious,,,,,,pass_raw_complete,,False,,155,28,False,we tried to contact you re our offer of new video phone 750 anytime any network mins half price rental camcorder call < > or reply for delivery wed,unique,keep,
EXP-SPAM-0197,PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08719899230 Identifier Code: 41685 Expires 07/11/04,PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08719899230 Identifier Code: 41685 Expires 07/11/04,PRIVATE! Your 2003 Account Statement for shows 800 un-redeemed S. I. M. points. Call 08719899230 Identifier Code: 41685 Expires 07/11/04,spam,spam,conflict_needs_review,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,False,True,False,False,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,136,23,False,private your 2003 account statement for shows 800 un redeemed s i m points call < > identifier < > expires 07 11 04,unique,keep,
EXP-SPAM-0198,URGENT! We are trying to contact you. Last weekends draw shows that you have won a £900 prize GUARANTEED. Call 09061701939. Claim code S89. Valid 12hrs only,URGENT! We are trying to contact you. Last weekends draw shows that you have won a £900 prize GUARANTEED. Call 09061701939. Claim code S89. Valid 12hrs only,URGENT! We are trying to contact you. Last weekends draw shows that you have won a £900 prize GUARANTEED. Call 09061701939. Claim code S89. Valid 12hrs only,spam,spam,conflict_needs_review,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,False,True,False,True,reward/prize,,,,,,pass_raw_complete,,False,,156,27,False,urgent we are trying to contact you last weekends draw shows that you have won a < > prize guaranteed call < > claim code s89 valid 12hrs only,unique,keep,
EXP-SPAM-0199,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,You have an important customer service announcement. Call FREEPHONE 0800 542 0825 now!,spam,spam,conflict_needs_review,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,False,True,False,False,promotional spam,,,,,,pass_raw_complete,,False,,86,13,False,you have an important customer service announcement call freephone < > now,unique,keep,
EXP-SPAM-0200,"YOU 07801543489 are guaranteed the latests Nokia Phone, a 40GB iPod MP3 player or a £500 prize! Txt word:COLLECT to No:83355! TC-LLC NY-USA 150p/Mt msgrcvd18+","YOU 07801543489 are guaranteed the latests Nokia Phone, a 40GB iPod MP3 player or a £500 prize! Txt word:COLLECT to No:83355! TC-LLC NY-USA 150p/Mt msgrcvd18+","YOU 07801543489 are guaranteed the latests Nokia Phone, a 40GB iPod MP3 player or a £500 prize! Txt word:COLLECT to No:83355! TC-LLC NY-USA 150p/Mt msgrcvd18+",spam,spam,conflict_needs_review,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,False,True,False,True,reward/prize,,,,,,pass_raw_complete,,False,,158,30,False,you < > are guaranteed the latests nokia phone a 40gb ipod mp < > layer or a < > prize txt word collect to no 83355 tc llc ny usa < > mt msgrcvd18,unique,keep,
EXP-SPAM-0201,"Shop till u Drop, IS IT YOU, either 10K, 5K, £500 Cash or £100 Travel voucher, Call now, 09064011000. NTT PO Box CR01327BT fixedline Cost 150ppm mobile vary","Shop till u Drop, IS IT YOU, either 10K, 5K, £500 Cash or £100 Travel voucher, Call now, 09064011000. NTT PO Box CR01327BT fixedline Cost 150ppm mobile vary","Shop till u Drop, IS IT YOU, either 10K, 5K, £500 Cash or £100 Travel voucher, Call now, 09064011000. NTT PO Box CR01327BT fixedline Cost 150ppm mobile vary",spam,spam,conflict_needs_review,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,False,True,False,True,reward/prize,,,,,,pass_raw_complete,,False,,156,28,False,shop till u drop is it you either 10k 5k < > cash or < > travel voucher call now < > ntt po box cr01327bt fixedline cost < > pm mobile vary,unique,keep,
EXP-SPAM-0202,You are now unsubscribed all services. Get tons of sexy babes or hunks straight to your phone! go to http://gotbabes.co.uk. No subscriptions.,You are now unsubscribed all services. Get tons of sexy babes or hunks straight to your phone! go to http://gotbabes.co.uk. No subscriptions.,You are now unsubscribed all services. Get tons of sexy babes or hunks straight to your phone! go to http://gotbabes.co.uk. No subscriptions.,spam,spam,conflict_needs_review,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,True,False,False,False,adult/chat promo,,,,,,pass_raw_complete,,False,,141,25,False,you are now unsubscribed all services get tons of sexy babes or hunks straight to your phone go to < > no subscriptions,unique,keep,
EXP-SPAM-0203,You have 1 new message. Call 0207-083-6089,You have 1 new message. Call 0207-083-6089,You have 1 new message. Call 0207-083-6089,spam,spam,conflict_needs_review,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,False,True,False,False,generic scam-like or unclear,,,,,,pass_raw_complete,,False,,42,9,False,you have 1 new message call < >,unique,keep,
EXP-SPAM-0204,"Dear Voucher Holder, To claim this weeks offer, at your PC please go to http://www.wtlp.co.uk/text. Ts&Cs apply.","Dear Voucher Holder, To claim this weeks offer, at your PC please go to http://www.wtlp.co.uk/text. Ts&Cs apply.","Dear Voucher Holder, To claim this weeks offer, at your PC please go to http://www.wtlp.co.uk/text. Ts&Cs apply.",spam,spam,conflict_needs_review,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,True,False,False,False,reward/prize,,,,,,pass_raw_complete,,False,,112,23,False,dear voucher holder to claim this weeks offer at your pc please go to < > ts cs apply,unique,keep,
EXP-SPAM-0205,"Urgent! call 09066612661 from landline. Your complementary 4* Tenerife Holiday or £10,000 cash await collection SAE T&Cs PO Box 3 WA14 2PX 150ppm 18+ Sender: Hol Offer","Urgent! call 09066612661 from landline. Your complementary 4* Tenerife Holiday or £10,000 cash await collection SAE T&Cs PO Box 3 WA14 2PX 150ppm 18+ Sender: Hol Offer","Urgent! call 09066612661 from landline. Your complementary 4* Tenerife Holiday or £10,000 cash await collection SAE T&Cs PO Box 3 WA14 2PX 150ppm 18+ Sender: Hol Offer",spam,spam,conflict_needs_review,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,False,True,False,True,promotional spam,,,,,,pass_raw_complete,,False,,167,29,False,urgent call < > from landline your complementary 4 tenerife holiday or < > cash await collection sae t cs po box 3 wa14 < > x < > pm 18 sender hol offer,unique,keep,
EXP-SPAM-0206,"YOUR CHANCE TO BE ON A REALITY FANTASY SHOW call now = 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national = rate call","YOUR CHANCE TO BE ON A REALITY FANTASY SHOW call now = 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national = rate call","YOUR CHANCE TO BE ON A REALITY FANTASY SHOW call now = 08707509020 Just 20p per min NTT Ltd, PO Box 1327 Croydon CR9 5WB 0870 is a national = rate call",spam,spam,conflict_needs_review,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,False,True,False,True,generic scam-like or unclear,,,,,,pass_raw_complete,,False,,151,30,False,your chance to be on a reality fantasy show call now < > just < > per min ntt ltd po box 1327 croydon cr9 5wb 0870 is a national rate call,unique,keep,
EXP-SPAM-0207,WIN URGENT! Your mobile number has been awarded with a £2000 prize GUARANTEED call 09061790121 from land line. claim 3030 valid 12hrs only 150ppm,WIN URGENT! Your mobile number has been awarded with a £2000 prize GUARANTEED call 09061790121 from land line. claim 3030 valid 12hrs only 150ppm,WIN URGENT! Your mobile number has been awarded with a £2000 prize GUARANTEED call 09061790121 from land line. claim 3030 valid 12hrs only 150ppm,spam,spam,conflict_needs_review,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,False,True,False,True,reward/prize,,,,,,pass_raw_complete,,False,,145,24,False,win urgent your mobile number has been awarded with a < > prize guaranteed call < > from land line claim 3030 valid 12hrs only < > pm,unique,keep,
EXP-SPAM-0208,"Bears Pic Nick, and Tom, Pete and ... Dick. In fact, all types try gay chat with photo upload call 08718730666 (10p/min). 2 stop texts call 08712460324","Bears Pic Nick, and Tom, Pete and ... Dick. In fact, all types try gay chat with photo upload call 08718730666 (10p/min). 2 stop texts call 08712460324","Bears Pic Nick, and Tom, Pete and ... Dick. In fact, all types try gay chat with photo upload call 08718730666 (10p/min). 2 stop texts call 08712460324",spam,spam,conflict_needs_review,UCI SMS Spam Collection,SMS Spam Collection v.1,public_baseline,False,True,False,True,adult/chat promo,,,,,,pass_raw_complete,,False,,151,27,False,bears pic nick and tom pete and dick in fact all types try gay chat with photo upload call < > p min 2 stop texts call < >,unique,keep,
EXP-SPAM-0210,"[ usdtferc.com ] Dear Lisa, the account has been reset for you, the new login code: Av8d68 remaining value 3,834,187.78 ~~~ PkYGQ","[ usdtferc.com ] Dear Lisa, the account has been reset for you, the new login code: Av8d68 remaining value 3,834,187.78 ~~~ PkYGQ","[ <URL> ] Dear Lisa, the account has been reset for you, the new login code: Av8d68 remaining value 3,834,187.78 ~~~ PkYGQ",phishing_messages_row,smishing,excluded_from_smishing_review,SMS Phishing Dataset,wspr-ncsu/sms-phishing,raw_recovery_91k_pool,True,False,False,True,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,129,23,False,< > dear lisa the account has been reset for you the new login < > remaining value 3 834 187 78 pkygq,unique,keep,
EXP-SPAM-0211,"[ usdtherc.com ] Dear Lisa, the account has been reset for you, the new login code: LV#288 remaining value 3852487.35 ~~~~ EYkdD","[ usdtherc.com ] Dear Lisa, the account has been reset for you, the new login code: LV#288 remaining value 3852487.35 ~~~~ EYkdD","[ <URL> ] Dear Lisa, the account has been reset for you, the new login code: LV#288 remaining value <PHONE> ~~~~ EYkdD",phishing_messages_row,smishing,excluded_from_smishing_review,SMS Phishing Dataset,wspr-ncsu/sms-phishing,content_quality_replacement_91k_pool,True,True,False,True,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,128,22,False,< > dear lisa the account has been reset for you the new login code lv 288 remaining value < > eykdd,unique,keep,
EXP-SPAM-0212,"[ usdtferc.com ] Dear Lisa, the account has been reset for you, the new login code: Av8d68 remaining value 3,834,187.78 ~~~ yiCfm","[ usdtferc.com ] Dear Lisa, the account has been reset for you, the new login code: Av8d68 remaining value 3,834,187.78 ~~~ yiCfm","[ <URL> ] Dear Lisa, the account has been reset for you, the new login code: Av8d68 remaining value 3,834,187.78 ~~~ yiCfm",phishing_messages_row,smishing,excluded_from_smishing_review,SMS Phishing Dataset,wspr-ncsu/sms-phishing,raw_recovery_91k_pool,True,False,False,True,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,129,23,False,< > dear lisa the account has been reset for you the new login < > remaining value 3 834 187 78 yicfm,unique,keep,
EXP-SPAM-0214,"[ usdtferc.com ] Dear Lisa, the account has been reset for you, the new login code: LV#288 remaining value 3,852,287.99 ~~~~ peQYV","[ usdtferc.com ] Dear Lisa, the account has been reset for you, the new login code: LV#288 remaining value 3,852,287.99 ~~~~ peQYV","[ <URL> ] Dear Lisa, the account has been reset for you, the new login code: LV#288 remaining value 3,852,287.99 ~~~~ peQYV",phishing_messages_row,smishing,excluded_from_smishing_review,SMS Phishing Dataset,wspr-ncsu/sms-phishing,raw_recovery_91k_pool,True,False,False,True,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,130,24,False,< > dear lisa the account has been reset for you the new login code lv 288 remaining value 3 852 287 99 peqyv,unique,keep,
EXP-SPAM-0216,"[ usdtferc.com ] Dear Lisa, the account has been reset for you, the new login code: Av8d68 remaining value 3,834,187.78 ~~~ IyEoC","[ usdtferc.com ] Dear Lisa, the account has been reset for you, the new login code: Av8d68 remaining value 3,834,187.78 ~~~ IyEoC","[ <URL> ] Dear Lisa, the account has been reset for you, the new login code: Av8d68 remaining value 3,834,187.78 ~~~ IyEoC",phishing_messages_row,smishing,excluded_from_smishing_review,SMS Phishing Dataset,wspr-ncsu/sms-phishing,raw_recovery_91k_pool,True,False,False,True,banking/account-like suspicious,,,,,,pass_raw_complete,,False,,129,23,False,< > dear lisa the account has been reset for you the new login < > remaining value 3 834 187 78 iyeoc,unique,keep,
