final_row_id,label_id,normalized_label
v3_public_manual_research_synthetic_row_008549,1,smishing
v3_public_manual_research_synthetic_row_001703,0,ham
v3_public_manual_research_synthetic_row_001115,0,ham
v3_public_manual_research_synthetic_row_008169,1,smishing
v3_public_manual_research_synthetic_row_004508,0,ham
v3_public_manual_research_synthetic_row_001819,0,ham
v3_public_manual_research_synthetic_row_001091,0,ham
v3_public_manual_research_synthetic_row_007700,1,smishing
v3_public_manual_research_synthetic_row_007060,1,smishing
v3_public_manual_research_synthetic_row_000115,0,ham
v3_public_manual_research_synthetic_row_005259,0,ham
v3_public_manual_research_synthetic_row_009230,1,smishing
v3_public_manual_research_synthetic_row_001228,0,ham
v3_public_manual_research_synthetic_row_009082,1,smishing
v3_public_manual_research_synthetic_row_004554,0,ham
v3_public_manual_research_synthetic_row_007752,1,smishing
v3_public_manual_research_synthetic_row_007042,1,smishing
v3_public_manual_research_synthetic_row_009162,1,smishing
v3_public_manual_research_synthetic_row_002369,0,ham
v3_public_manual_research_synthetic_row_002944,0,ham
v3_public_manual_research_synthetic_row_008032,1,smishing
v3_public_manual_research_synthetic_row_002730,0,ham
v3_public_manual_research_synthetic_row_010244,1,smishing
v3_public_manual_research_synthetic_row_000057,0,ham
v3_public_manual_research_synthetic_row_005786,1,smishing
v3_public_manual_research_synthetic_row_005003,0,ham
v3_public_manual_research_synthetic_row_003692,0,ham
v3_public_manual_research_synthetic_row_003932,0,ham
v3_public_manual_research_synthetic_row_007078,1,smishing
v3_public_manual_research_synthetic_row_010347,1,smishing
v3_public_manual_research_synthetic_row_007016,1,smishing
v3_public_manual_research_synthetic_row_003222,0,ham
v3_public_manual_research_synthetic_row_004547,0,ham
v3_public_manual_research_synthetic_row_008696,1,smishing
v3_public_manual_research_synthetic_row_001185,0,ham
v3_public_manual_research_synthetic_row_000235,0,ham
v3_public_manual_research_synthetic_row_008642,1,smishing
v3_public_manual_research_synthetic_row_001438,0,ham
v3_public_manual_research_synthetic_row_006316,1,smishing
v3_public_manual_research_synthetic_row_004917,0,ham
v3_public_manual_research_synthetic_row_004906,0,ham
v3_public_manual_research_synthetic_row_000250,0,ham
v3_public_manual_research_synthetic_row_009117,1,smishing
v3_public_manual_research_synthetic_row_009421,1,smishing
v3_public_manual_research_synthetic_row_002151,0,ham
v3_public_manual_research_synthetic_row_000980,0,ham
v3_public_manual_research_synthetic_row_010340,1,smishing
v3_public_manual_research_synthetic_row_004957,0,ham
v3_public_manual_research_synthetic_row_003192,0,ham
v3_public_manual_research_synthetic_row_003092,0,ham
v3_public_manual_research_synthetic_row_006530,1,smishing
v3_public_manual_research_synthetic_row_006455,1,smishing
v3_public_manual_research_synthetic_row_005283,1,smishing
v3_public_manual_research_synthetic_row_003681,0,ham
v3_public_manual_research_synthetic_row_002713,0,ham
v3_public_manual_research_synthetic_row_004939,0,ham
v3_public_manual_research_synthetic_row_008050,1,smishing
v3_public_manual_research_synthetic_row_004992,0,ham
v3_public_manual_research_synthetic_row_002847,0,ham
v3_public_manual_research_synthetic_row_001370,0,ham
v3_public_manual_research_synthetic_row_001863,0,ham
v3_public_manual_research_synthetic_row_010035,1,smishing
v3_public_manual_research_synthetic_row_008736,1,smishing
v3_public_manual_research_synthetic_row_006774,1,smishing
v3_public_manual_research_synthetic_row_002353,0,ham
v3_public_manual_research_synthetic_row_005831,1,smishing
v3_public_manual_research_synthetic_row_006531,1,smishing
v3_public_manual_research_synthetic_row_007507,1,smishing
v3_public_manual_research_synthetic_row_009187,1,smishing
v3_public_manual_research_synthetic_row_009079,1,smishing
v3_public_manual_research_synthetic_row_003505,0,ham
v3_public_manual_research_synthetic_row_003703,0,ham
v3_public_manual_research_synthetic_row_008518,1,smishing
v3_public_manual_research_synthetic_row_005225,0,ham
v3_public_manual_research_synthetic_row_005489,1,smishing
v3_public_manual_research_synthetic_row_009799,1,smishing
v3_public_manual_research_synthetic_row_007578,1,smishing
v3_public_manual_research_synthetic_row_009096,1,smishing
v3_public_manual_research_synthetic_row_010537,1,smishing
v3_public_manual_research_synthetic_row_004870,0,ham
v3_public_manual_research_synthetic_row_006888,1,smishing
v3_public_manual_research_synthetic_row_006497,1,smishing
v3_public_manual_research_synthetic_row_008058,1,smishing
v3_public_manual_research_synthetic_row_009139,1,smishing
v3_public_manual_research_synthetic_row_010025,1,smishing
v3_public_manual_research_synthetic_row_004622,0,ham
v3_public_manual_research_synthetic_row_008719,1,smishing
v3_public_manual_research_synthetic_row_001257,0,ham
v3_public_manual_research_synthetic_row_002763,0,ham
v3_public_manual_research_synthetic_row_010430,1,smishing
v3_public_manual_research_synthetic_row_004069,0,ham
v3_public_manual_research_synthetic_row_002544,0,ham
v3_public_manual_research_synthetic_row_007393,1,smishing
v3_public_manual_research_synthetic_row_003878,0,ham
v3_public_manual_research_synthetic_row_004894,0,ham
v3_public_manual_research_synthetic_row_003252,0,ham
v3_public_manual_research_synthetic_row_001274,0,ham
v3_public_manual_research_synthetic_row_006419,1,smishing
v3_public_manual_research_synthetic_row_008444,1,smishing
v3_public_manual_research_synthetic_row_009244,1,smishing
v3_public_manual_research_synthetic_row_004064,0,ham
v3_public_manual_research_synthetic_row_007064,1,smishing
v3_public_manual_research_synthetic_row_002297,0,ham
v3_public_manual_research_synthetic_row_005951,1,smishing
v3_public_manual_research_synthetic_row_004185,0,ham
v3_public_manual_research_synthetic_row_004411,0,ham
v3_public_manual_research_synthetic_row_009681,1,smishing
v3_public_manual_research_synthetic_row_006958,1,smishing
v3_public_manual_research_synthetic_row_002393,0,ham
v3_public_manual_research_synthetic_row_003803,0,ham
v3_public_manual_research_synthetic_row_002778,0,ham
v3_public_manual_research_synthetic_row_000919,0,ham
v3_public_manual_research_synthetic_row_001304,0,ham
v3_public_manual_research_synthetic_row_009281,1,smishing
v3_public_manual_research_synthetic_row_001405,0,ham
v3_public_manual_research_synthetic_row_009624,1,smishing
v3_public_manual_research_synthetic_row_002871,0,ham
v3_public_manual_research_synthetic_row_000255,0,ham
v3_public_manual_research_synthetic_row_000924,0,ham
v3_public_manual_research_synthetic_row_003205,0,ham
v3_public_manual_research_synthetic_row_000879,0,ham
v3_public_manual_research_synthetic_row_002552,0,ham
v3_public_manual_research_synthetic_row_007732,1,smishing
v3_public_manual_research_synthetic_row_006703,1,smishing
v3_public_manual_research_synthetic_row_000215,0,ham
v3_public_manual_research_synthetic_row_006504,1,smishing
v3_public_manual_research_synthetic_row_008356,1,smishing
v3_public_manual_research_synthetic_row_007444,1,smishing
v3_public_manual_research_synthetic_row_001915,0,ham
v3_public_manual_research_synthetic_row_010277,1,smishing
v3_public_manual_research_synthetic_row_008773,1,smishing
v3_public_manual_research_synthetic_row_003580,0,ham
v3_public_manual_research_synthetic_row_003071,0,ham
v3_public_manual_research_synthetic_row_002046,0,ham
v3_public_manual_research_synthetic_row_001276,0,ham
v3_public_manual_research_synthetic_row_007036,1,smishing
v3_public_manual_research_synthetic_row_001814,0,ham
v3_public_manual_research_synthetic_row_005565,1,smishing
v3_public_manual_research_synthetic_row_002527,0,ham
v3_public_manual_research_synthetic_row_002344,0,ham
v3_public_manual_research_synthetic_row_005247,0,ham
v3_public_manual_research_synthetic_row_001518,0,ham
v3_public_manual_research_synthetic_row_003065,0,ham
v3_public_manual_research_synthetic_row_000260,0,ham
v3_public_manual_research_synthetic_row_007658,1,smishing
v3_public_manual_research_synthetic_row_009229,1,smishing
v3_public_manual_research_synthetic_row_007147,1,smishing
v3_public_manual_research_synthetic_row_003497,0,ham
v3_public_manual_research_synthetic_row_001231,0,ham
v3_public_manual_research_synthetic_row_005514,1,smishing
v3_public_manual_research_synthetic_row_002951,0,ham
v3_public_manual_research_synthetic_row_004558,0,ham
v3_public_manual_research_synthetic_row_005874,1,smishing
v3_public_manual_research_synthetic_row_008995,1,smishing
v3_public_manual_research_synthetic_row_003551,0,ham
v3_public_manual_research_synthetic_row_002777,0,ham
v3_public_manual_research_synthetic_row_009813,1,smishing
v3_public_manual_research_synthetic_row_008097,1,smishing
v3_public_manual_research_synthetic_row_000524,0,ham
v3_public_manual_research_synthetic_row_010048,1,smishing
v3_public_manual_research_synthetic_row_008026,1,smishing
v3_public_manual_research_synthetic_row_007692,1,smishing
v3_public_manual_research_synthetic_row_009218,1,smishing
v3_public_manual_research_synthetic_row_007713,1,smishing
v3_public_manual_research_synthetic_row_004953,0,ham
v3_public_manual_research_synthetic_row_008294,1,smishing
v3_public_manual_research_synthetic_row_009664,1,smishing
v3_public_manual_research_synthetic_row_002457,0,ham
v3_public_manual_research_synthetic_row_009051,1,smishing
v3_public_manual_research_synthetic_row_009586,1,smishing
v3_public_manual_research_synthetic_row_001715,0,ham
v3_public_manual_research_synthetic_row_004884,0,ham
v3_public_manual_research_synthetic_row_001141,0,ham
v3_public_manual_research_synthetic_row_008920,1,smishing
v3_public_manual_research_synthetic_row_000995,0,ham
v3_public_manual_research_synthetic_row_004122,0,ham
v3_public_manual_research_synthetic_row_004498,0,ham
v3_public_manual_research_synthetic_row_007724,1,smishing
v3_public_manual_research_synthetic_row_001551,0,ham
v3_public_manual_research_synthetic_row_008744,1,smishing
v3_public_manual_research_synthetic_row_009155,1,smishing
v3_public_manual_research_synthetic_row_001253,0,ham
v3_public_manual_research_synthetic_row_008285,1,smishing
v3_public_manual_research_synthetic_row_005727,1,smishing
v3_public_manual_research_synthetic_row_002486,0,ham
v3_public_manual_research_synthetic_row_010265,1,smishing
v3_public_manual_research_synthetic_row_005867,1,smishing
v3_public_manual_research_synthetic_row_005617,1,smishing
v3_public_manual_research_synthetic_row_000588,0,ham
v3_public_manual_research_synthetic_row_006919,1,smishing
v3_public_manual_research_synthetic_row_007322,1,smishing
v3_public_manual_research_synthetic_row_010152,1,smishing
v3_public_manual_research_synthetic_row_006125,1,smishing
v3_public_manual_research_synthetic_row_005422,1,smishing
v3_public_manual_research_synthetic_row_003990,0,ham
v3_public_manual_research_synthetic_row_007174,1,smishing
v3_public_manual_research_synthetic_row_007629,1,smishing
v3_public_manual_research_synthetic_row_008451,1,smishing
v3_public_manual_research_synthetic_row_000384,0,ham
v3_public_manual_research_synthetic_row_006914,1,smishing
v3_public_manual_research_synthetic_row_001327,0,ham
v3_public_manual_research_synthetic_row_004705,0,ham
v3_public_manual_research_synthetic_row_010186,1,smishing
v3_public_manual_research_synthetic_row_007010,1,smishing
v3_public_manual_research_synthetic_row_008637,1,smishing
v3_public_manual_research_synthetic_row_001768,0,ham
v3_public_manual_research_synthetic_row_000797,0,ham
v3_public_manual_research_synthetic_row_000334,0,ham
v3_public_manual_research_synthetic_row_004658,0,ham
v3_public_manual_research_synthetic_row_000915,0,ham
v3_public_manual_research_synthetic_row_007051,1,smishing
v3_public_manual_research_synthetic_row_003437,0,ham
v3_public_manual_research_synthetic_row_001719,0,ham
v3_public_manual_research_synthetic_row_006602,1,smishing
v3_public_manual_research_synthetic_row_003158,0,ham
v3_public_manual_research_synthetic_row_007812,1,smishing
v3_public_manual_research_synthetic_row_007808,1,smishing
v3_public_manual_research_synthetic_row_008252,1,smishing
v3_public_manual_research_synthetic_row_005859,1,smishing
v3_public_manual_research_synthetic_row_003010,0,ham
v3_public_manual_research_synthetic_row_009439,1,smishing
v3_public_manual_research_synthetic_row_008990,1,smishing
v3_public_manual_research_synthetic_row_007952,1,smishing
v3_public_manual_research_synthetic_row_001445,0,ham
v3_public_manual_research_synthetic_row_000125,0,ham
v3_public_manual_research_synthetic_row_003667,0,ham
v3_public_manual_research_synthetic_row_008826,1,smishing
v3_public_manual_research_synthetic_row_009845,1,smishing
v3_public_manual_research_synthetic_row_007542,1,smishing
v3_public_manual_research_synthetic_row_004804,0,ham
v3_public_manual_research_synthetic_row_007121,1,smishing
v3_public_manual_research_synthetic_row_001282,0,ham
v3_public_manual_research_synthetic_row_009144,1,smishing
v3_public_manual_research_synthetic_row_002691,0,ham
v3_public_manual_research_synthetic_row_000379,0,ham
v3_public_manual_research_synthetic_row_004097,0,ham
v3_public_manual_research_synthetic_row_003360,0,ham
v3_public_manual_research_synthetic_row_005542,1,smishing
v3_public_manual_research_synthetic_row_003555,0,ham
v3_public_manual_research_synthetic_row_003511,0,ham
v3_public_manual_research_synthetic_row_003309,0,ham
v3_public_manual_research_synthetic_row_007471,1,smishing
v3_public_manual_research_synthetic_row_001581,0,ham
v3_public_manual_research_synthetic_row_001376,0,ham
v3_public_manual_research_synthetic_row_008677,1,smishing
v3_public_manual_research_synthetic_row_001909,0,ham
v3_public_manual_research_synthetic_row_004468,0,ham
v3_public_manual_research_synthetic_row_007198,1,smishing
v3_public_manual_research_synthetic_row_009112,1,smishing
v3_public_manual_research_synthetic_row_007391,1,smishing
v3_public_manual_research_synthetic_row_009985,1,smishing
v3_public_manual_research_synthetic_row_003785,0,ham
v3_public_manual_research_synthetic_row_008445,1,smishing
v3_public_manual_research_synthetic_row_001856,0,ham
v3_public_manual_research_synthetic_row_001311,0,ham
v3_public_manual_research_synthetic_row_010145,1,smishing
v3_public_manual_research_synthetic_row_008852,1,smishing
v3_public_manual_research_synthetic_row_000887,0,ham
v3_public_manual_research_synthetic_row_002789,0,ham
v3_public_manual_research_synthetic_row_000030,0,ham
v3_public_manual_research_synthetic_row_004764,0,ham
v3_public_manual_research_synthetic_row_010217,1,smishing
v3_public_manual_research_synthetic_row_000562,0,ham
