unified_id,source_name,dataset_name,source_group,source_row_id,message_raw,message_clean,source_label,normalized_label,label_status,review_status,raw_text_available,raw_text_status,cleaning_status,raw_lookup_status,raw_lookup_notes,replacement_status,replacement_candidate_id,original_replaced_unified_id,contains_url,contains_email,contains_phone,notes,raw_placeholder_detected,raw_placeholder_count,raw_placeholder_types,raw_quality_status,raw_quality_notes,raw_length,token_count,long_message_flag,sms_likeness_status,repair_status,final_strict_raw_eligible,exclusion_reason,campaign_template_key,campaign_cluster_id,campaign_cluster_size,campaign_duplicate_status,is_campaign_representative,campaign_representative_reason
strict_replacement_ncsu_sms_phishing_017645,SMS Phishing Dataset,wspr-ncsu/sms-phishing,strict_raw_replacement_91k_pool,ncsu_sms_phishing_017645,EVRI:/ Sorry] loca=l driver has returned to our depot. To arrange re or return visit: help-evri-depot.com[638],EVRI:/ Sorry] loca=l driver has returned to our depot. To arrange re or return visit: <URL>,phishing_messages_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Placeholder/anonymized raw row replaced by strict raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,ncsu_sms_phishing_017645,replacement_imc25_english_smish_17218,false,false,false,original_source=Smishing-Dataset-IMC25; scam_category=banking; strict-clean approved gathered smishing row. | raw_recovery: source candidate imc25_english_smish_17218; source_url=https://github.com/reportsmishing/Smishing-Dataset-IMC25; scam_category=others,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,110,21,False,likely_sms,replaced_with_strict_raw_candidate,True,,evri sorry loca l driver has returned to our depot to arrange re or return visit < >,camp_000101,2,campaign_repeat_excluded,False,excluded by max 1 per template cap
replacement_imc25_english_smish_02986,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,imc25_english_smish_02986,FINAL REQUEST:DVLA Swansea have been trying to contact you Click below for more information.,FINAL REQUEST:DVLA Swansea have been trying to contact you Click below for more information.,smishing_corpus_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Redacted-only gathered row replaced by raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,imc25_english_smish_02986,gathered_imc25_english_smish_02547,false,false,false,original_source=Smishing-Dataset-IMC25; scam_category=banking; strict-clean approved gathered smishing row. | raw_recovery: source candidate imc25_english_smish_02986; source_url=https://github.com/reportsmishing/Smishing-Dataset-IMC25; scam_category=government,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,92,15,False,likely_sms,kept_strict_raw,True,,final request dvla swansea have been trying to contact you click below for more information,camp_000102,2,campaign_representative,True,selected under max 1 per template cap
strict_replacement_imc25_english_smish_15749,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,strict_raw_replacement_91k_pool,imc25_english_smish_15749,"FINAL REQUEST:DVLA Swansea have been trying to contact you, Click below for more information.","FINAL REQUEST:DVLA Swansea have been trying to contact you, Click below for more information.",smishing_corpus_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Placeholder/anonymized raw row replaced by strict raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,imc25_english_smish_15749,replacement_imc25_english_smish_15816,false,false,false,original_source=Smishing-Dataset-IMC25; scam_category=banking; strict-clean approved gathered smishing row. | raw_recovery: source candidate imc25_english_smish_15816; source_url=https://github.com/reportsmishing/Smishing-Dataset-IMC25; scam_category=government,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,93,15,False,likely_sms,replaced_with_strict_raw_candidate,True,,final request dvla swansea have been trying to contact you click below for more information,camp_000102,2,campaign_repeat_excluded,False,excluded by max 1 per template cap
replacement_imc25_english_smish_02598,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,imc25_english_smish_02598,Follow the above steps to recharge 550 rupees tell me after the recharge is complete I will teach you to activate the device and immediately get 1113.75 rupees and I will teach you to withdraw cash. After activating the device I will teach you to earn at least 5000+ rupees per day and you can withdraw money anytime,Follow the above steps to recharge 550 rupees tell me after the recharge is complete I will teach you to activate the device and immediately get 1113.75 rupees and I will teach you to withdraw cash. After activating the device I will teach you to earn at least 5000+ rupees per day and you can withdraw money anytime,smishing_corpus_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Redacted-only gathered row replaced by raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,imc25_english_smish_02598,gathered_imc25_english_smish_15280,false,false,false,original_source=Smishing-Dataset-IMC25; scam_category=delivery; strict-clean approved gathered smishing row. | raw_recovery: source candidate imc25_english_smish_02598; source_url=https://github.com/reportsmishing/Smishing-Dataset-IMC25; scam_category=spam,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,316,59,False,needs_review,kept_strict_raw,True,,follow the above steps to recharge < > rupees tell me after the recharge is complete i will teach you to activate the device and immediately get < > rupees and i will teach you to withdraw cash after activating the device i will teach you to earn at least < > rupees per day and you can withdraw money anytime,camp_000103,2,campaign_representative,True,selected under max 1 per template cap
strict_replacement_imc25_english_smish_06087,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,strict_raw_replacement_91k_pool,imc25_english_smish_06087,Follow the above steps to recharge 550 rupees tell me after the recharge is complete I will teach you to activate the device and immediately get 1113.75 rupees and I will teach you to withdraw cash  After activating the device I will teach you to earn at least 5000+ rupees per day and you can withdraw money anytime,Follow the above steps to recharge 550 rupees tell me after the recharge is complete I will teach you to activate the device and immediately get 1113.75 rupees and I will teach you to withdraw cash After activating the device I will teach you to earn at least 5000+ rupees per day and you can withdraw money anytime,smishing_corpus_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Placeholder/anonymized raw row replaced by strict raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,imc25_english_smish_06087,replacement_imc25_english_smish_06551,false,false,false,original_source=Smishing-Dataset-IMC25; scam_category=government; strict-clean approved gathered smishing row. | raw_recovery: source candidate imc25_english_smish_06551; source_url=https://github.com/reportsmishing/Smishing-Dataset-IMC25; scam_category=others,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,316,59,False,needs_review,replaced_with_strict_raw_candidate,True,,follow the above steps to recharge < > rupees tell me after the recharge is complete i will teach you to activate the device and immediately get < > rupees and i will teach you to withdraw cash after activating the device i will teach you to earn at least < > rupees per day and you can withdraw money anytime,camp_000103,2,campaign_repeat_excluded,False,excluded by max 1 per template cap
replacement_ncsu_sms_phishing_000624,SMS Phishing Dataset,wspr-ncsu/sms-phishing,raw_recovery_91k_pool,ncsu_sms_phishing_000624,FROM BANK: Account is on hold confrim here within 5min :https://ko.gl/SaZyh,FROM BANK: Account is on hold confrim here within 5min :<URL>,phishing_messages_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Redacted-only gathered row replaced by raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,ncsu_sms_phishing_000624,gathered_imc25_english_smish_00567,true,false,false,original_source=Smishing-Dataset-IMC25; scam_category=spam; strict-clean approved gathered smishing row. | raw_recovery: source candidate ncsu_sms_phishing_000624; source_url=https://github.com/wspr-ncsu/sms-phishing; scam_category=other,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,75,14,False,likely_sms,kept_strict_raw,True,,from bank account is on hold confrim here within 5min < >,camp_000104,2,campaign_representative,True,selected under max 1 per template cap
strict_replacement_ncsu_sms_phishing_000628,SMS Phishing Dataset,wspr-ncsu/sms-phishing,strict_raw_replacement_91k_pool,ncsu_sms_phishing_000628,FROM BANK: Account is on hold confrim here within 5min: https://ko.gl/SaZyh,FROM BANK: Account is on hold confrim here within 5min: <URL>,phishing_messages_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Placeholder/anonymized raw row replaced by strict raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,ncsu_sms_phishing_000628,replacement_imc25_english_smish_19088,false,false,true,original_source=Smishing-Dataset-IMC25; scam_category=banking; strict-clean approved gathered smishing row. | raw_recovery: source candidate imc25_english_smish_19088; source_url=https://github.com/reportsmishing/Smishing-Dataset-IMC25; scam_category=others,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,75,14,False,likely_sms,replaced_with_strict_raw_candidate,True,,from bank account is on hold confrim here within 5min < >,camp_000104,2,campaign_repeat_excluded,False,excluded by max 1 per template cap
replacement_imc25_english_smish_04573,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,raw_recovery_91k_pool,imc25_english_smish_04573,Good News! Dear ... we were trying to reach you regarding an exciting HSBC Credit Card Offer. Please Reply with SMSCARD on ... to avail your offer and we will be glad to get in touch with you. You can also call us at ...,Good News! Dear ... we were trying to reach you regarding an exciting HSBC Credit Card Offer. Please Reply with SMSCARD on ... to avail your offer and we will be glad to get in touch with you. You can also call us at ...,smishing_corpus_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Redacted-only gathered row replaced by raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,imc25_english_smish_04573,gathered_imc25_english_smish_03387,false,false,false,original_source=Smishing-Dataset-IMC25; scam_category=banking; strict-clean approved gathered smishing row. | raw_recovery: source candidate imc25_english_smish_04573; source_url=https://github.com/reportsmishing/Smishing-Dataset-IMC25; scam_category=banking,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,220,42,False,likely_sms,kept_strict_raw,True,,good news dear we were trying to reach you regarding an exciting hsbc credit card offer please reply with smscard on to avail your offer and we will be glad to get in touch with you you can also call us at,camp_000105,2,campaign_representative,True,selected under max 1 per template cap
strict_replacement_imc25_english_smish_06988,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,strict_raw_replacement_91k_pool,imc25_english_smish_06988,Good News! Dear **** we were trying to reach you regarding an exciting HSBC Credit Card Offer. Please Reply with SMSCARD on **** to avail your offer and we will be glad to get in touch with you. You can also call us at ****.,Good News! Dear **** we were trying to reach you regarding an exciting HSBC Credit Card Offer. Please Reply with SMSCARD on **** to avail your offer and we will be glad to get in touch with you. You can also call us at ****.,smishing_corpus_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Placeholder/anonymized raw row replaced by strict raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,imc25_english_smish_06988,replacement_imc25_english_smish_07725,false,false,false,original_source=Smishing-Dataset-IMC25; scam_category=banking; strict-clean approved gathered smishing row. | raw_recovery: source candidate imc25_english_smish_07725; source_url=https://github.com/reportsmishing/Smishing-Dataset-IMC25; scam_category=banking,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=pass_raw; sms_likeness_status=likely_sms.,224,42,False,likely_sms,replaced_with_strict_raw_candidate,True,,good news dear we were trying to reach you regarding an exciting hsbc credit card offer please reply with smscard on to avail your offer and we will be glad to get in touch with you you can also call us at,camp_000105,2,campaign_repeat_excluded,False,excluded by max 1 per template cap
strict_replacement_imc25_english_smish_09544,Smishing-Dataset-IMC25,reportsmishing/Smishing-Dataset-IMC25,strict_raw_replacement_91k_pool,imc25_english_smish_09544,Good News..!! Your Loan Amount for Rs. 30000.00 Is Successfully Approved Check Your Loan Status,Good News..!! Your Loan Amount for Rs. 30000.00 Is Successfully Approved Check Your Loan Status,smishing_corpus_row,smishing,accepted,candidate,True,original_unredacted,cleaned_from_raw,replaced_from_91k_pool,Placeholder/anonymized raw row replaced by strict raw-available smishing candidate from 91k pool.,replaced_with_raw_available_candidate,imc25_english_smish_09544,replacement_imc25_english_smish_09523,false,false,false,original_source=Smishing-Dataset-IMC25; scam_category=government; strict-clean approved gathered smishing row. | raw_recovery: source candidate imc25_english_smish_09523; source_url=https://github.com/reportsmishing/Smishing-Dataset-IMC25; scam_category=banking,False,0,,pass_raw,Strict raw accepted after repair validation; original audit status=review_sms_likeness; sms_likeness_status=needs_review.,95,16,False,needs_review,replaced_with_strict_raw_candidate,True,,good news your loan amount for rs < > is successfully approved check your loan status,camp_000106,2,campaign_repeat_excluded,False,excluded by max 1 per template cap
